ProccessID, countOfDetection, Time(ms)
1, 1, 33601  
1, 1, 27879  
1, 1, 42736  
1, 1, 38306  
1, 1, 42359  
1, 1, 31472  
1, 1, 29405  
1, 1, 49620  
1, 1, 52175  
1, 1, 43608  
1, 1, 36642  
1, 1, 50343  
1, 1, 46911  
1, 1, 33750  
1, 1, 32698  
1, 1, 43162  
1, 1, 49557  
1, 1, 43827  
1, 1, 52198  
1, 1, 68470  
1, 1, 59762  
1, 1, 37948  
1, 1, 42630  
1, 1, 37086  
1, 1, 37602  
1, 1, 40093  
1, 1, 50160  
1, 1, 43229  
1, 1, 47745  
1, 1, 45484  
1, 1, 34511  
1, 1, 56480  
1, 1, 34731  
1, 1, 45087  
1, 1, 50851  
1, 1, 41340  
1, 1, 40927  
1, 1, 43184  
1, 1, 36214  
1, 1, 44037  
1, 1, 46206  
1, 1, 45065  
1, 1, 42676  
1, 1, 41120  
1, 1, 37249  
1, 1, 50014  
1, 1, 41441  
1, 1, 43271  
1, 1, 39450  
1, 1, 32022  
1, 1, 47581  
1, 1, 46230  
1, 1, 38966  
1, 1, 40524  
1, 1, 38760  
1, 1, 55256  
1, 1, 39675  
1, 1, 40172  
1, 1, 39160  
1, 1, 37637  
1, 1, 35067  
1, 1, 43546  
1, 1, 46646  
1, 1, 57156  
1, 1, 42371  
1, 1, 38033  
1, 1, 48847  
1, 1, 41570  
1, 1, 43323  
1, 1, 43735  
1, 1, 38549  
1, 1, 37825  
1, 1, 47488  
1, 1, 50573  
1, 1, 32510  
1, 1, 36757  
1, 1, 52756  
1, 1, 40823  
1, 1, 40642  
1, 1, 40337  
1, 1, 36383  
1, 1, 44560  
1, 1, 38176  
1, 1, 48656  
1, 1, 45561  
1, 1, 39772  
1, 1, 38035  
1, 1, 50719  
1, 1, 40076  
1, 1, 38343  
1, 1, 35755  
1, 1, 42043  
1, 1, 54859  
1, 1, 43663  
1, 1, 51426  
1, 1, 42835  
1, 1, 45973  
1, 1, 37994  
1, 1, 37571  
1, 1, 42160  
1, 1, 47104  
1, 1, 38223  
1, 1, 41706  
1, 1, 47682  
1, 1, 55048  
1, 1, 35008  
1, 1, 38666  
1, 1, 44166  
1, 1, 33119  
1, 1, 30908  
1, 1, 45588  
1, 1, 32120  
1, 1, 33618  
1, 1, 42754  
1, 1, 36187  
1, 1, 53417  
1, 1, 36144  
1, 1, 36356  
1, 1, 51573  
1, 1, 44746  
1, 1, 42396  
1, 1, 38833  
1, 1, 43317  
1, 1, 42503  
1, 1, 44778  
1, 1, 41263  
1, 1, 48923  
1, 1, 40777  
1, 1, 40715  
1, 1, 37098  
1, 1, 40484  
1, 1, 50001  
1, 1, 32926  
1, 1, 48632  
1, 1, 35934  
1, 1, 32591  
1, 1, 41085  
1, 1, 48648  
1, 1, 41517  
1, 1, 48015  
1, 1, 40868  
1, 1, 39922  
1, 1, 36127  
1, 1, 44625  
1, 1, 38419  
1, 1, 37485  
1, 1, 37348  
1, 1, 34725  
1, 1, 35088  
1, 1, 41575  
1, 1, 41880  
1, 1, 42925  
1, 1, 38918  
1, 1, 36624  
1, 1, 41748  
1, 1, 40059  
1, 1, 42176  
1, 1, 33478  
1, 1, 40458  
1, 1, 44415  
1, 1, 35478  
1, 1, 39244  
1, 1, 35461  
1, 1, 41987  
1, 1, 37478  
1, 1, 29146  
1, 1, 34286  
1, 1, 41961  
1, 1, 38843  
1, 1, 48475  
1, 1, 33050  
1, 1, 46179  
1, 1, 44599  
1, 1, 39833  
1, 1, 38252  
1, 1, 35512  
1, 1, 39407  
1, 1, 42116  
1, 1, 37787  
1, 1, 38453  
1, 1, 40495  
1, 1, 37166  
1, 1, 39485  
1, 1, 36318  
1, 1, 35095  
1, 1, 35337  
1, 1, 31573  
1, 1, 46680  
1, 1, 31742  
1, 1, 31668  
1, 1, 34409  
1, 1, 37687  
1, 1, 40105  
1, 1, 38557  
1, 1, 41213  
1, 1, 34219  
1, 1, 45095  
1, 1, 42144  
1, 1, 42929  
1, 1, 39010  
1, 1, 37561  
1, 1, 39780  
1, 1, 41653  
1, 1, 40654  
1, 1, 38323  
1, 1, 39097  
1, 1, 55489  
1, 1, 37477  
1, 1, 36556  
1, 1, 44945  
1, 1, 35687  
1, 1, 40983  
1, 1, 41671  
1, 1, 42497  
1, 1, 36113  
1, 1, 40870  
1, 1, 32983  
1, 1, 49202  
1, 1, 42656  
1, 1, 38879  
1, 1, 49304  
1, 1, 40477  
1, 1, 37381  
1, 1, 37672  
1, 1, 39457  
1, 1, 39228  
1, 1, 38963  
1, 1, 29874  
1, 1, 40444  
1, 1, 52149  
1, 1, 37706  
1, 1, 33377  
1, 1, 35837  
1, 1, 37765  
1, 1, 39830  
1, 1, 41294  
1, 1, 41409  
1, 1, 38721  
1, 1, 38636  
1, 1, 50128  
1, 1, 50062  
1, 1, 37931  
1, 1, 33303  
1, 1, 46738  
1, 1, 36573  
1, 1, 37955  
1, 1, 41440  
1, 1, 40860  
1, 1, 35058  
1, 1, 39725  
1, 1, 35802  
1, 1, 50699  
1, 1, 35629  
1, 1, 27474  
1, 1, 42770  
1, 1, 45737  
1, 1, 45752  
1, 1, 40397  
1, 1, 41523  
1, 1, 40849  
1, 1, 41237  
1, 1, 48037  
1, 1, 46615  
1, 1, 38408  
1, 1, 42477  
1, 1, 37515  
1, 1, 43332  
1, 1, 37092  
1, 1, 40705  
1, 1, 49374  
 clip end

ProccessID, countOfDetection, Time(ms)
1, 1, 77168  
1, 1, 13732  
1, 1, 13731  
1, 1, 13878  
1, 1, 13978  
1, 1, 13726  
1, 1, 13764  
1, 1, 13758  
1, 1, 13480  
1, 1, 13214  
1, 1, 13151  
1, 1, 13197  
1, 1, 13473  
1, 1, 13143  
1, 1, 13337  
1, 1, 13154  
1, 1, 13410  
1, 1, 13486  
1, 1, 13133  
1, 1, 13172  
1, 1, 13232  
1, 1, 13210  
1, 1, 13350  
1, 1, 13372  
1, 1, 8653  
1, 1, 14187  
1, 1, 8710  
1, 1, 8726  
1, 1, 13788  
1, 1, 8726  
1, 1, 12874  
1, 1, 8691  
1, 1, 8779  
1, 1, 8701  
1, 1, 8738  
1, 1, 8693  
1, 1, 8654  
1, 1, 8674  
1, 1, 8725  
1, 1, 8654  
1, 1, 15268  
1, 1, 14290  
1, 1, 8700  
1, 1, 8714  
1, 1, 8684  
1, 1, 8652  
1, 1, 8726  
1, 1, 8679  
1, 1, 8705  
1, 1, 8737  
1, 1, 8787  
1, 1, 8695  
1, 1, 8741  
1, 1, 8637  
1, 1, 8648  
1, 1, 8675  
1, 1, 8694  
1, 1, 8704  
1, 1, 8674  
1, 1, 13179  
1, 1, 13154  
1, 1, 13215  
1, 1, 8704  
1, 1, 8793  
1, 1, 8867  
1, 1, 8744  
1, 1, 8778  
1, 1, 8804  
1, 1, 8715  
1, 1, 15147  
1, 1, 12069  
1, 1, 10398  
1, 1, 13750  
1, 1, 8744  
1, 1, 8730  
1, 1, 13250  
1, 1, 8745  
1, 1, 13300  
1, 1, 13336  
1, 1, 13303  
1, 1, 13267  
1, 1, 13274  
1, 1, 13270  
1, 1, 13327  
1, 1, 13228  
1, 1, 13211  
1, 1, 13179  
1, 1, 13251  
1, 1, 13246  
1, 1, 13292  
1, 1, 13697  
1, 1, 13290  
1, 1, 13265  
1, 1, 13270  
1, 1, 13291  
1, 1, 13236  
1, 1, 13277  
1, 1, 13309  
1, 1, 13276  
1, 1, 13214  
1, 1, 13247  
1, 1, 22829  
1, 1, 13291  
1, 1, 13305  
1, 1, 13322  
1, 1, 13289  
1, 1, 13291  
1, 1, 13329  
1, 1, 14997  
1, 1, 22461  
1, 1, 19711  
1, 1, 14553  
1, 1, 13246  
1, 1, 13236  
1, 1, 13254  
1, 1, 13225  
1, 1, 13229  
1, 1, 13231  
1, 1, 13264  
1, 1, 13341  
1, 1, 13276  
1, 1, 13233  
1, 1, 13242  
1, 1, 13346  
1, 1, 13317  
1, 1, 13299  
1, 1, 13280  
1, 1, 13268  
1, 1, 13717  
1, 1, 13336  
1, 1, 18249  
1, 1, 19184  
1, 1, 13518  
1, 1, 13284  
1, 1, 13305  
1, 1, 13255  
1, 1, 13461  
1, 1, 13226  
1, 1, 13242  
1, 1, 13274  
1, 1, 13372  
1, 1, 13289  
1, 1, 13273  
1, 1, 13794  
1, 1, 13282  
1, 1, 17659  
1, 1, 13325  
1, 1, 13276  
1, 1, 13234  
1, 1, 13818  
1, 1, 13245  
1, 1, 13291  
1, 1, 13248  
1, 1, 13234  
1, 1, 13289  
1, 1, 13284  
1, 1, 13241  
1, 1, 13281  
1, 1, 13246  
1, 1, 13328  
1, 1, 25122  
1, 1, 13378  
1, 1, 13255  
1, 1, 13344  
1, 1, 13202  
1, 1, 13313  
1, 1, 13306  
1, 1, 13297  
1, 1, 13347  
1, 1, 14234  
1, 1, 20315  
1, 1, 13231  
1, 1, 13380  
1, 1, 13345  
1, 1, 13314  
1, 1, 13244  
1, 1, 13303  
1, 1, 13340  
1, 1, 13274  
1, 1, 15182  
1, 1, 18845  
1, 1, 13341  
1, 1, 13320  
1, 1, 13267  
1, 1, 13285  
1, 1, 13261  
1, 1, 13244  
1, 1, 13263  
1, 1, 13266  
1, 1, 22582  
1, 1, 13257  
1, 1, 13411  
1, 1, 13189  
1, 1, 13209  
1, 1, 13197  
1, 1, 13230  
1, 1, 13487  
1, 1, 13310  
1, 1, 13264  
1, 1, 13320  
1, 1, 13246  
1, 1, 13284  
1, 1, 13382  
1, 1, 13268  
1, 1, 13267  
1, 1, 13274  
1, 1, 13259  
1, 1, 13196  
1, 1, 13232  
1, 1, 13352  
1, 1, 13244  
1, 1, 13304  
1, 1, 13250  
1, 1, 13200  
1, 1, 13223  
1, 1, 13198  
1, 1, 17896  
1, 1, 13295  
1, 1, 13197  
1, 1, 13204  
1, 1, 19614  
1, 1, 16342  
1, 1, 13249  
1, 1, 13253  
1, 1, 13267  
1, 1, 13265  
1, 1, 13412  
1, 1, 13260  
1, 1, 13192  
1, 1, 13390  
1, 1, 20032  
1, 1, 17670  
1, 1, 13272  
1, 1, 13264  
1, 1, 13222  
1, 1, 13295  
1, 1, 13330  
1, 1, 13257  
1, 1, 13310  
1, 1, 13274  
1, 1, 13279  
1, 1, 13340  
1, 1, 13340  
1, 1, 13279  
1, 1, 13310  
1, 1, 13424  
1, 1, 13294  
1, 1, 13290  
1, 1, 13306  
1, 1, 13302  
1, 1, 19847  
1, 1, 22030  
1, 1, 13282  
1, 1, 13247  
1, 1, 13390  
1, 1, 13253  
1, 1, 13322  
1, 1, 13316  
1, 1, 13445  
1, 1, 13272  
1, 1, 13272  
1, 1, 8718  
1, 1, 8852  
1, 1, 8759  
1, 1, 13362  
1, 1, 13304  
1, 1, 13272  
1, 1, 13223  
1, 1, 13232  
1, 1, 13273  
1, 1, 13461  
1, 1, 13258  
1, 1, 13227  
1, 1, 13254  
1, 1, 13286  
1, 1, 13261  
1, 1, 13355  
1, 1, 13285  
1, 1, 13287  
1, 1, 13235  
1, 1, 13205  
1, 1, 19482  
1, 1, 16680  
1, 1, 13301  
1, 1, 13148  
1, 1, 13230  
1, 1, 13218  
1, 1, 13222  
1, 1, 13227  
1, 1, 13790  
1, 1, 15384  
1, 1, 19524  
1, 1, 18753  
1, 1, 13320  
1, 1, 13174  
1, 1, 13238  
1, 1, 13178  
1, 1, 13216  
1, 1, 13307  
1, 1, 13223  
1, 1, 13180  
1, 1, 13362  
1, 1, 13256  
1, 1, 13213  
1, 1, 13321  
1, 1, 13221  
1, 1, 13306  
1, 1, 13247  
1, 1, 13246  
1, 1, 13446  
1, 1, 13207  
1, 1, 15525  
1, 1, 16399  
1, 1, 13210  
1, 1, 13188  
1, 1, 13203  
1, 1, 13241  
1, 1, 13222  
1, 0, 13186  
1, 0, 13157  
1, 0, 13153  
1, 0, 13145  
1, 0, 13292  
1, 0, 13153  
1, 0, 13227  
1, 0, 19021  
1, 0, 13193  
1, 0, 13143  
1, 0, 13123  
1, 0, 13128  
1, 0, 13571  
1, 0, 13150  
1, 0, 13185  
1, 0, 13191  
1, 0, 13114  
1, 0, 13113  
1, 0, 13148  
1, 0, 13210  
1, 0, 13195  
1, 0, 13249  
1, 0, 13159  
1, 0, 19578  
1, 0, 18501  
1, 0, 13648  
1, 1, 13216  
1, 1, 13259  
1, 1, 13230  
1, 1, 13171  
1, 1, 13181  
1, 1, 13229  
1, 1, 13216  
1, 1, 13361  
1, 1, 19546  
1, 1, 18673  
1, 1, 13184  
1, 1, 13244  
1, 0, 13425  
1, 0, 13211  
1, 0, 13118  
1, 0, 13144  
1, 0, 15097  
1, 0, 17822  
1, 0, 13164  
1, 0, 13148  
1, 0, 13149  
1, 0, 13166  
1, 0, 13167  
1, 0, 13181  
1, 0, 13181  
1, 0, 13158  
1, 0, 18037  
1, 0, 16667  
1, 0, 13170  
1, 0, 13191  
1, 0, 13153  
1, 0, 13100  
1, 0, 13133  
1, 0, 13158  
1, 0, 13124  
1, 1, 8807  
1, 1, 8659  
1, 1, 8806  
1, 1, 8918  
1, 0, 13328  
1, 0, 13249  
1, 0, 13287  
1, 0, 13371  
1, 1, 13266  
1, 1, 13249  
1, 1, 13253  
1, 1, 13357  
1, 1, 13370  
1, 1, 13353  
1, 1, 13266  
1, 1, 13326  
1, 1, 13181  
1, 1, 13239  
1, 1, 13213  
1, 1, 15032  
1, 1, 15097  
1, 1, 13263  
1, 1, 13254  
1, 1, 19487  
1, 1, 18054  
1, 1, 13321  
1, 1, 13198  
1, 1, 13214  
1, 1, 13253  
1, 1, 13369  
1, 1, 13228  
1, 1, 13188  
1, 1, 13223  
1, 1, 13280  
1, 1, 14270  
1, 1, 18730  
1, 1, 13262  
1, 1, 13345  
1, 1, 13241  
1, 1, 13200  
1, 1, 13297  
1, 1, 13176  
1, 1, 13243  
1, 1, 13172  
1, 1, 13233  
1, 1, 13237  
1, 1, 13185  
1, 1, 13207  
1, 1, 13269  
1, 1, 13249  
1, 1, 13227  
1, 1, 13295  
1, 1, 13157  
1, 1, 19616  
1, 1, 18068  
1, 1, 13771  
1, 1, 14628  
1, 1, 13260  
1, 1, 13190  
1, 1, 13226  
1, 1, 13251  
1, 1, 13161  
1, 1, 13182  
1, 1, 13160  
1, 1, 13141  
1, 1, 13245  
1, 1, 13168  
1, 1, 13192  
1, 1, 13221  
1, 1, 13260  
1, 1, 13210  
1, 1, 13180  
1, 1, 13316  
1, 1, 13163  
1, 1, 13211  
1, 1, 13229  
1, 1, 13139  
1, 1, 13156  
1, 1, 13218  
1, 1, 13207  
1, 1, 13231  
1, 1, 13257  
1, 1, 13155  
1, 1, 18001  
1, 1, 20366  
1, 1, 13287  
1, 1, 13225  
1, 1, 13097  
1, 1, 13032  
1, 1, 13103  
1, 1, 13194  
1, 1, 13247  
1, 1, 13857  
1, 1, 18067  
1, 1, 14334  
1, 1, 20456  
1, 1, 18028  
1, 1, 13125  
1, 1, 13118  
1, 1, 13038  
1, 1, 13068  
1, 1, 13123  
1, 1, 13076  
1, 1, 13127  
1, 1, 13137  
1, 1, 13087  
1, 1, 13113  
1, 1, 13256  
1, 1, 13154  
1, 1, 13146  
1, 1, 13206  
1, 1, 13477  
1, 1, 18063  
1, 1, 18003  
1, 1, 13230  
1, 1, 13281  
1, 1, 13324  
1, 1, 13253  
1, 1, 13260  
1, 1, 13204  
1, 1, 13339  
1, 1, 13158  
1, 1, 13224  
1, 1, 13198  
1, 1, 13212  
1, 1, 13190  
1, 1, 13352  
1, 1, 14807  
1, 1, 18510  
1, 1, 13206  
1, 1, 13216  
1, 1, 13328  
1, 1, 13246  
1, 1, 13466  
1, 1, 13192  
1, 1, 13199  
1, 1, 13254  
1, 1, 13362  
1, 1, 13245  
1, 1, 13180  
1, 1, 13233  
1, 1, 13456  
1, 1, 17993  
1, 1, 17963  
1, 1, 13257  
1, 1, 13398  
1, 1, 13174  
1, 1, 13236  
1, 1, 13232  
1, 1, 13227  
1, 1, 13238  
1, 1, 13238  
1, 1, 13155  
1, 1, 13208  
1, 1, 14570  
1, 1, 19760  
1, 1, 17544  
1, 1, 13248  
1, 1, 13100  
1, 1, 13451  
1, 1, 13240  
1, 1, 13087  
1, 1, 15014  
1, 1, 16203  
1, 1, 13254  
1, 1, 13184  
1, 1, 13219  
1, 1, 13294  
1, 1, 13188  
1, 1, 13222  
1, 1, 13208  
1, 1, 13242  
1, 1, 21060  
1, 1, 16619  
1, 1, 13265  
1, 1, 13226  
1, 1, 13276  
1, 1, 13205  
1, 1, 13230  
1, 1, 13317  
1, 1, 13225  
1, 1, 13216  
1, 1, 13209  
1, 1, 13215  
1, 1, 13259  
1, 1, 15990  
1, 1, 18404  
1, 1, 17807  
1, 1, 14950  
1, 1, 13276  
1, 1, 13511  
1, 1, 13181  
1, 1, 13441  
1, 1, 13254  
1, 1, 13260  
1, 1, 13309  
1, 1, 13237  
1, 1, 13353  
1, 1, 19434  
1, 1, 13240  
1, 1, 13297  
1, 1, 19787  
1, 1, 21522  
1, 1, 18369  
1, 1, 17878  
1, 1, 18512  
1, 1, 18518  
1, 1, 17805  
1, 1, 18540  
1, 1, 18243  
1, 1, 14125  
1, 1, 23519  
1, 1, 18659  
1, 1, 17812  
1, 1, 19223  
1, 1, 18285  
1, 1, 17681  
1, 1, 18533  
1, 1, 13285  
1, 1, 18362  
1, 1, 18272  
1, 1, 19182  
1, 1, 18261  
1, 1, 17866  
1, 1, 25939  
1, 1, 17301  
1, 1, 19843  
1, 1, 13264  
1, 1, 13279  
1, 1, 18403  
1, 1, 18045  
1, 1, 17806  
1, 1, 18064  
1, 1, 17741  
1, 1, 18525  
1, 1, 18409  
1, 1, 18191  
1, 1, 19631  
1, 1, 18475  
1, 1, 18106  
1, 1, 20157  
1, 1, 18463  
1, 1, 18003  
1, 1, 19262  
1, 1, 13282  
1, 1, 13266  
1, 1, 13263  
1, 1, 14736  
1, 1, 13329  
1, 1, 19798  
1, 1, 16430  
1, 1, 13332  
1, 1, 13407  
1, 1, 13265  
1, 1, 13240  
1, 1, 13281  
1, 1, 13343  
1, 1, 15048  
1, 1, 15060  
1, 1, 13091  
1, 1, 13375  
1, 1, 13423  
1, 1, 15000  
1, 1, 18608  
1, 1, 13194  
1, 1, 13186  
1, 1, 13198  
1, 1, 13238  
1, 1, 13240  
1, 1, 13240  
1, 1, 13230  
1, 1, 13319  
1, 1, 13273  
1, 1, 13149  
1, 1, 13215  
1, 1, 13149  
1, 1, 13069  
1, 1, 13368  
1, 1, 13145  
1, 1, 19631  
1, 1, 16779  
1, 1, 13169  
1, 1, 13078  
1, 1, 13158  
1, 1, 13129  
1, 1, 13111  
1, 1, 13256  
1, 1, 13165  
1, 1, 13248  
1, 1, 13236  
1, 1, 13170  
1, 1, 13087  
1, 1, 13093  
1, 1, 13056  
1, 1, 13052  
1, 1, 13071  
1, 1, 13194  
1, 1, 13108  
1, 1, 13203  
1, 1, 13227  
1, 1, 13165  
1, 1, 13051  
1, 1, 13081  
1, 1, 13111  
1, 1, 13103  
1, 1, 13092  
1, 1, 13093  
1, 1, 13094  
1, 1, 13150  
1, 1, 13077  
1, 1, 19140  
1, 1, 17942  
1, 1, 13036  
1, 1, 13137  
1, 1, 13039  
1, 1, 13068  
1, 1, 13110  
1, 1, 13138  
1, 1, 13064  
1, 1, 13064  
1, 1, 13065  
1, 1, 13071  
1, 1, 13203  
1, 1, 14458  
1, 1, 21268  
1, 1, 18014  
1, 1, 17611  
1, 1, 20146  
1, 1, 17697  
1, 1, 18095  
1, 1, 20780  
1, 1, 19260  
1, 1, 23962  
1, 1, 19047  
1, 1, 21699  
1, 1, 30529  
1, 1, 18724  
1, 1, 16864  
1, 1, 19051  
1, 1, 18303  
1, 1, 18494  
1, 1, 19411  
1, 1, 19115  
1, 1, 23420  
1, 1, 18966  
1, 1, 16203  
1, 1, 13182  
1, 1, 13274  
1, 1, 14094  
1, 1, 19249  
1, 1, 19735  
1, 1, 22482  
1, 1, 18359  
1, 1, 24201  
1, 1, 18876  
1, 1, 18833  
1, 1, 19303  
1, 1, 18436  
1, 1, 24356  
1, 1, 15060  
1, 1, 13293  
1, 1, 13468  
1, 1, 13264  
1, 1, 13210  
1, 1, 13264  
1, 1, 13486  
1, 1, 18943  
1, 1, 13852  
1, 1, 13247  
1, 1, 13289  
1, 1, 13339  
1, 1, 13938  
1, 1, 14060  
1, 1, 18715  
1, 1, 28481  
1, 1, 12228  
1, 1, 5833  
1, 1, 5667  
1, 1, 5833  
1, 1, 8110  
1, 1, 10654  
1, 1, 5735  
1, 1, 7871  
1, 1, 13215  
1, 1, 13219  
1, 1, 13238  
1, 1, 13266  
1, 1, 13346  
1, 1, 13324  
1, 1, 13284  
1, 1, 19436  
1, 1, 21338  
1, 1, 18356  
1, 1, 17835  
1, 1, 19400  
1, 1, 18402  
1, 1, 17682  
1, 1, 20538  
1, 1, 18202  
1, 1, 17933  
1, 1, 18952  
1, 1, 20341  
1, 1, 22349  
1, 1, 19718  
1, 1, 17950  
1, 1, 17958  
1, 1, 13159  
1, 0, 13254  
1, 0, 18409  
1, 1, 10156  
1, 0, 18056  
1, 0, 12951  
1, 0, 12939  
1, 0, 12954  
1, 0, 22118  
1, 0, 16014  
1, 0, 17030  
1, 0, 17443  
1, 0, 13003  
1, 0, 15627  
1, 0, 18105  
1, 1, 5636  
1, 0, 20657  
1, 0, 17050  
1, 0, 18107  
1, 0, 20914  
1, 0, 20817  
1, 0, 21545  
1, 0, 19612  
1, 0, 21735  
1, 0, 19097  
1, 0, 22126  
1, 0, 18746  
1, 0, 23475  
1, 0, 18221  
1, 0, 17646  
1, 0, 18737  
1, 0, 13148  
1, 0, 18967  
1, 0, 18647  
1, 0, 13111  
1, 0, 13175  
1, 0, 17179  
1, 0, 13258  
1, 0, 13142  
1, 1, 13341  
1, 1, 13056  
1, 1, 13086  
1, 1, 13078  
1, 1, 13003  
1, 1, 12950  
1, 1, 13087  
1, 1, 13031  
1, 1, 19545  
1, 1, 12961  
1, 1, 13241  
1, 1, 13581  
1, 1, 13139  
1, 1, 13364  
1, 1, 20225  
1, 1, 17548  
1, 1, 33626  
1, 1, 30240  
1, 1, 25420  
1, 1, 45986  
1, 1, 30231  
1, 1, 29523  
1, 1, 20408  
1, 1, 20260  
1, 1, 20879  
1, 1, 21449  
1, 1, 21354  
1, 1, 20126  
1, 1, 29118  
1, 1, 21810  
1, 1, 19950  
1, 1, 13066  
1, 1, 13087  
1, 1, 13216  
1, 1, 13182  
1, 1, 13324  
1, 1, 13232  
1, 1, 13228  
1, 1, 5647  
1, 1, 5654  
1, 1, 5801  
1, 1, 7546  
1, 1, 11101  
1, 1, 19584  
1, 1, 17124  
1, 1, 13210  
1, 1, 13194  
1, 1, 13328  
1, 1, 13340  
1, 1, 13187  
1, 1, 13336  
1, 1, 13169  
1, 1, 13148  
1, 1, 13190  
1, 1, 13152  
1, 1, 13131  
1, 1, 13103  
1, 1, 13148  
1, 1, 13139  
1, 1, 13109  
1, 1, 13154  
1, 1, 13130  
1, 1, 13405  
1, 1, 18006  
1, 1, 13207  
1, 1, 13180  
1, 1, 13162  
1, 1, 13172  
1, 1, 13304  
1, 1, 13305  
1, 1, 13420  
1, 1, 13298  
1, 1, 13281  
1, 1, 19688  
1, 1, 18577  
1, 1, 13223  
1, 1, 13408  
1, 1, 14720  
1, 1, 16086  
1, 1, 13222  
1, 1, 13351  
1, 1, 13263  
1, 1, 13210  
1, 1, 13241  
1, 1, 13179  
1, 1, 13168  
1, 1, 13220  
1, 1, 13324  
1, 1, 17466  
1, 1, 20020  
1, 1, 13160  
1, 1, 13254  
1, 1, 13230  
1, 1, 13242  
1, 1, 16568  
1, 1, 16624  
1, 1, 16408  
1, 1, 13224  
1, 1, 13234  
1, 1, 13407  
1, 1, 13222  
1, 1, 13199  
1, 1, 19376  
1, 1, 18728  
1, 1, 13198  
1, 1, 13248  
1, 1, 13260  
1, 1, 5729  
1, 1, 5693  
1, 1, 13263  
1, 1, 13314  
1, 1, 13365  
1, 1, 13262  
1, 1, 13318  
1, 1, 13312  
1, 1, 13347  
1, 1, 13296  
1, 1, 13254  
1, 1, 13282  
1, 1, 13365  
1, 1, 13358  
1, 1, 13258  
1, 1, 13563  
1, 1, 13309  
1, 1, 13294  
1, 1, 13338  
1, 1, 13322  
1, 1, 5694  
1, 1, 5762  
1, 1, 5704  
1, 1, 13500  
1, 1, 13605  
1, 1, 14724  
1, 1, 16682  
1, 1, 19499  
1, 1, 18749  
1, 1, 13400  
1, 1, 13358  
1, 1, 13368  
1, 1, 13236  
1, 1, 13238  
1, 1, 13241  
1, 1, 13268  
1, 1, 13450  
1, 1, 14747  
1, 1, 17507  
1, 1, 19023  
1, 1, 13323  
1, 1, 14201  
1, 1, 18749  
1, 1, 13241  
1, 1, 13330  
1, 1, 13230  
1, 1, 13309  
1, 1, 13263  
1, 1, 13356  
1, 1, 13276  
1, 1, 13565  
1, 1, 13214  
1, 1, 13382  
1, 1, 13284  
1, 1, 5713  
1, 1, 5735  
1, 1, 5718  
1, 1, 5716  
1, 1, 5636  
1, 1, 12248  
1, 1, 5720  
1, 1, 8422  
1, 1, 5638  
1, 1, 13316  
1, 1, 13850  
1, 1, 13199  
1, 1, 13434  
1, 1, 13285  
1, 1, 13214  
1, 0, 13302  
1, 0, 13389  
1, 0, 16840  
1, 0, 18265  
1, 0, 14606  
1, 0, 16332  
1, 0, 19338  
1, 0, 13621  
1, 0, 18682  
1, 0, 15105  
1, 0, 17311  
1, 0, 13256  
1, 0, 13246  
1, 0, 13201  
1, 0, 13267  
1, 0, 13214  
1, 0, 13212  
1, 0, 13320  
1, 0, 18041  
1, 0, 23939  
1, 0, 17783  
1, 0, 13169  
1, 0, 13138  
1, 0, 13169  
1, 0, 13421  
1, 0, 13223  
1, 0, 14176  
1, 0, 18956  
1, 0, 16278  
1, 1, 13387  
1, 1, 13140  
1, 1, 13139  
1, 1, 13334  
1, 1, 13093  
1, 1, 13298  
1, 1, 18718  
1, 1, 20065  
1, 1, 13275  
1, 1, 13323  
1, 1, 13306  
1, 1, 13381  
1, 1, 13250  
1, 1, 13279  
1, 1, 13220  
1, 1, 13281  
1, 1, 13202  
1, 1, 13221  
1, 1, 13228  
1, 1, 13340  
1, 1, 20712  
1, 1, 13115  
1, 1, 13112  
1, 1, 13367  
1, 1, 13221  
1, 1, 13058  
1, 1, 13064  
1, 1, 13207  
1, 1, 13107  
1, 1, 13087  
1, 1, 13078  
1, 1, 13240  
1, 1, 13334  
1, 1, 13288  
1, 1, 13130  
1, 1, 13245  
1, 1, 13040  
1, 1, 13074  
1, 1, 13196  
1, 1, 13240  
1, 1, 13146  
1, 1, 14735  
1, 1, 18594  
1, 1, 13158  
1, 1, 13121  
1, 1, 13231  
1, 1, 13269  
1, 1, 13347  
1, 1, 20442  
1, 1, 30065  
1, 1, 19253  
1, 1, 14251  
1, 1, 16206  
1, 1, 14524  
1, 1, 13811  
1, 1, 28839  
1, 1, 16199  
1, 1, 14858  
1, 1, 14509  
1, 1, 21543  
1, 1, 20556  
1, 1, 40390  
1, 1, 37635  
1, 1, 32422  
1, 1, 31998  
1, 1, 29401  
1, 1, 31545  
1, 1, 36390  
1, 1, 32900  
1, 1, 35330  
1, 1, 36873  
1, 1, 31953  
1, 1, 33710  
1, 1, 32630  
1, 1, 38419  
1, 1, 28326  
1, 1, 39050  
1, 1, 33712  
1, 1, 28658  
1, 1, 33666  
1, 1, 34794  
1, 1, 36054  
1, 1, 33333  
1, 1, 30955  
1, 1, 27770  
1, 1, 23626  
1, 1, 27054  
1, 1, 23681  
1, 1, 23149  
1, 1, 22733  
1, 1, 28140  
1, 1, 27838  
1, 1, 29211  
1, 1, 26488  
1, 1, 30995  
1, 1, 24307  
