ProccessID, countOfDetection, Time(ms)
1, 1, 42456  
1, 1, 34022  
1, 1, 33425  
1, 1, 33920  
1, 1, 40364  
1, 1, 35756  
1, 1, 46235  
1, 1, 38509  
1, 1, 54458  
1, 1, 50084  
1, 1, 43823  
1, 1, 39499  
1, 1, 37595  
1, 1, 40299  
1, 1, 36543  
1, 1, 43362  
1, 1, 44261  
1, 1, 38603  
1, 1, 49431  
1, 1, 39039  
1, 1, 42629  
1, 1, 35030  
1, 1, 38250  
1, 1, 40839  
1, 1, 27634  
1, 1, 43771  
1, 1, 32001  
1, 1, 33142  
1, 1, 33629  
1, 1, 41620  
1, 1, 49594  
1, 1, 35195  
1, 1, 28154  
1, 1, 40787  
1, 1, 35044  
1, 1, 42310  
1, 1, 39689  
1, 1, 35023  
1, 1, 41347  
1, 1, 30624  
1, 1, 36883  
1, 1, 38764  
1, 1, 41259  
1, 1, 43467  
1, 1, 39300  
1, 1, 39891  
1, 1, 49901  
1, 1, 37402  
1, 1, 39092  
1, 1, 38290  
1, 1, 41779  
1, 1, 32393  
1, 1, 35298  
1, 1, 46741  
1, 1, 42067  
1, 1, 38093  
1, 1, 39907  
1, 1, 31758  
1, 1, 36901  
1, 1, 35180  
1, 1, 39582  
1, 1, 39473  
1, 1, 39211  
1, 1, 40184  
1, 1, 35062  
1, 1, 47925  
1, 1, 40776  
1, 1, 36734  
1, 1, 38753  
1, 1, 36548  
1, 1, 40328  
1, 1, 34837  
1, 1, 35605  
1, 1, 37863  
1, 1, 42909  
1, 1, 35596  
1, 1, 32502  
1, 1, 50754  
1, 1, 32477  
1, 1, 39101  
1, 1, 39038  
1, 1, 31674  
1, 1, 33962  
1, 1, 39146  
1, 1, 38635  
1, 1, 32682  
1, 1, 32917  
1, 1, 39742  
1, 1, 43760  
1, 1, 40938  
1, 1, 32611  
1, 1, 39693  
1, 1, 41503  
1, 1, 36835  
1, 1, 37880  
1, 1, 44023  
1, 1, 35743  
1, 1, 28928  
1, 1, 41649  
1, 1, 38736  
1, 1, 39337  
1, 1, 40766  
1, 1, 42738  
1, 1, 24175  
1, 1, 37416  
1, 1, 39753  
1, 1, 42636  
1, 1, 30567  
1, 1, 35853  
1, 1, 36147  
1, 1, 39222  
1, 1, 38293  
1, 1, 39340  
1, 1, 38741  
1, 1, 44298  
1, 1, 35454  
1, 1, 39379  
1, 1, 38728  
1, 1, 43653  
1, 1, 36420  
1, 1, 37968  
1, 1, 38375  
1, 1, 37063  
1, 1, 38668  
1, 1, 43281  
1, 1, 54470  
1, 1, 39132  
1, 1, 37796  
1, 1, 38993  
1, 1, 38879  
1, 1, 40444  
1, 1, 39913  
1, 1, 40426  
1, 1, 39801  
1, 1, 31141  
1, 1, 37847  
1, 1, 43567  
1, 1, 42597  
1, 1, 39527  
1, 1, 35244  
1, 1, 36686  
1, 1, 40582  
1, 1, 41701  
1, 1, 33360  
1, 1, 41992  
1, 1, 41235  
1, 1, 41401  
1, 1, 41011  
1, 1, 52042  
1, 1, 36843  
1, 1, 39758  
1, 1, 40039  
1, 1, 38655  
1, 1, 39085  
1, 1, 40793  
1, 1, 41156  
1, 1, 40385  
1, 1, 39167  
1, 1, 42903  
1, 1, 50067  
1, 1, 42180  
1, 1, 42967  
1, 1, 42101  
1, 1, 44397  
1, 1, 44167  
1, 1, 45431  
1, 1, 44893  
1, 1, 44568  
1, 1, 44832  
1, 1, 55937  
1, 1, 42982  
1, 1, 40788  
1, 1, 42375  
1, 1, 39171  
1, 1, 37923  
1, 1, 38547  
1, 1, 44833  
1, 1, 38442  
1, 1, 36706  
1, 1, 40713  
1, 1, 48126  
1, 1, 29063  
1, 1, 33954  
1, 1, 39418  
1, 1, 39364  
1, 1, 42427  
1, 1, 32738  
1, 1, 31154  
1, 1, 40981  
1, 1, 43990  
1, 1, 37547  
1, 1, 43186  
1, 1, 56865  
1, 1, 42019  
1, 1, 45760  
1, 1, 40653  
1, 1, 40592  
1, 1, 42270  
1, 1, 40293  
1, 1, 48760  
1, 1, 42932  
1, 1, 47492  
1, 1, 51218  
1, 1, 44175  
1, 1, 41400  
1, 1, 37775  
1, 1, 36919  
1, 1, 46958  
1, 1, 52002  
1, 1, 39221  
1, 1, 42674  
1, 1, 41745  
1, 1, 53812  
1, 1, 44473  
1, 1, 55368  
1, 1, 40163  
1, 1, 52276  
1, 1, 49585  
1, 1, 43367  
1, 1, 40651  
1, 1, 44674  
1, 1, 43016  
1, 1, 45368  
1, 1, 49406  
1, 1, 42698  
1, 1, 39046  
1, 1, 42128  
1, 1, 42024  
1, 1, 43777  
1, 1, 41034  
1, 1, 48257  
1, 1, 46628  
1, 1, 55026  
1, 1, 45287  
1, 1, 45676  
1, 1, 39478  
1, 0, 40926  
1, 1, 38107  
1, 1, 51013  
1, 1, 43937  
1, 1, 38133  
1, 1, 46598  
1, 1, 58760  
1, 1, 40414  
1, 1, 39343  
1, 1, 39666  
1, 1, 50015  
1, 0, 55561  
1, 0, 43336  
1, 0, 41723  
1, 0, 39050  
1, 0, 37917  
1, 0, 51051  
1, 0, 49247  
1, 0, 46502  
1, 0, 48000  
1, 0, 41715  
1, 0, 39408  
1, 0, 38293  
1, 0, 45011  
1, 1, 43807  
1, 0, 38311  
1, 0, 44104  
1, 0, 53462  
1, 0, 37891  
1, 1, 37747  
1, 1, 40649  
1, 1, 36314  
1, 1, 43565  
1, 1, 41907  
1, 1, 45389  
1, 1, 45688  
1, 1, 40042  
1, 1, 45812  
1, 1, 43669  
1, 1, 45265  
1, 1, 40132  
1, 1, 39776  
1, 1, 44938  
1, 1, 44017  
1, 1, 43468  
1, 1, 40311  
1, 1, 46505  
1, 1, 52485  
1, 1, 40034  
1, 1, 41877  
1, 1, 44366  
1, 1, 43620  
1, 1, 44998  
1, 1, 39868  
1, 1, 41138  
1, 1, 36144  
1, 1, 46675  
1, 1, 45298  
1, 1, 49513  
1, 1, 34631  
1, 1, 45854  
1, 1, 47917  
1, 1, 40361  
1, 1, 43351  
1, 1, 35270  
1, 1, 36978  
1, 1, 44415  
1, 1, 42554  
1, 1, 42525  
1, 1, 44013  
1, 0, 44996  
1, 0, 46140  
1, 0, 46630  
1, 0, 40822  
1, 0, 39658  
1, 0, 42275  
1, 1, 37269  
1, 1, 31394  
1, 0, 32897  
1, 1, 44386  
1, 1, 48225  
1, 1, 42810  
1, 1, 41094  
1, 1, 35066  
1, 1, 39450  
1, 1, 38211  
1, 1, 38522  
1, 1, 30121  
1, 1, 35333  
1, 1, 36846  
1, 1, 38197  
1, 1, 52337  
1, 1, 32821  
1, 1, 37156  
1, 1, 37020  
1, 1, 35774  
1, 1, 38037  
1, 1, 31967  
1, 1, 40413  
1, 1, 38504  
1, 1, 38584  
1, 1, 43149  
1, 1, 35021  
1, 1, 37870  
1, 1, 34722  
1, 1, 43295  
1, 1, 40793  
1, 1, 39763  
1, 1, 36016  
1, 1, 39834  
1, 1, 31117  
1, 1, 34499  
1, 1, 41818  
1, 1, 41591  
1, 1, 42196  
1, 1, 47702  
1, 1, 37601  
1, 1, 38936  
1, 1, 28084  
1, 1, 36716  
1, 1, 37439  
1, 1, 39573  
1, 1, 27049  
1, 1, 40113  
1, 1, 40808  
1, 1, 41380  
1, 1, 27920  
1, 1, 46848  
1, 1, 37985  
1, 1, 41796  
1, 1, 38754  
1, 1, 41986  
1, 1, 40405  
1, 1, 39411  
1, 1, 41450  
1, 1, 34891  
1, 1, 42232  
1, 1, 39686  
1, 1, 35480  
1, 1, 41729  
1, 1, 38280  
1, 1, 42195  
1, 1, 45043  
1, 1, 29329  
1, 1, 35225  
1, 1, 39780  
1, 1, 40090  
1, 1, 41681  
1, 1, 35542  
1, 1, 40464  
1, 1, 38124  
1, 1, 39740  
1, 1, 37849  
1, 1, 35400  
1, 1, 40894  
1, 1, 43154  
1, 1, 39951  
1, 1, 39042  
1, 1, 42698  
1, 1, 40449  
1, 1, 38686  
1, 1, 45959  
1, 1, 33083  
1, 1, 38552  
1, 1, 36761  
1, 1, 39444  
1, 1, 39109  
1, 1, 41470  
1, 1, 40002  
1, 1, 40202  
1, 1, 40646  
1, 1, 41899  
1, 1, 35865  
1, 1, 52123  
1, 1, 37501  
1, 1, 38401  
1, 1, 32972  
1, 1, 32168  
1, 1, 36092  
1, 1, 37500  
1, 1, 32408  
1, 1, 36574  
1, 1, 35860  
1, 1, 37455  
1, 1, 42846  
1, 1, 55590  
1, 1, 40625  
1, 1, 28271  
1, 1, 36393  
1, 1, 38886  
1, 1, 37787  
1, 1, 42021  
1, 1, 35793  
1, 1, 29328  
1, 1, 41869  
1, 1, 40365  
1, 1, 38905  
1, 1, 52493  
1, 1, 34731  
1, 1, 39317  
1, 1, 39763  
1, 1, 42106  
1, 1, 41120  
1, 1, 41369  
1, 1, 33918  
1, 1, 37403  
1, 1, 39595  
1, 1, 39734  
1, 1, 32173  
1, 1, 37984  
1, 1, 39302  
1, 1, 39561  
1, 1, 43836  
1, 1, 38419  
1, 1, 38874  
1, 1, 38375  
1, 1, 28423  
1, 1, 32876  
1, 1, 39697  
1, 1, 45397  
1, 1, 58458  
1, 1, 29695  
1, 1, 37130  
1, 1, 40799  
1, 1, 29189  
1, 1, 39229  
1, 1, 34412  
1, 1, 39499  
1, 1, 39754  
1, 1, 42253  
1, 1, 40203  
1, 1, 41671  
1, 1, 32051  
1, 1, 34552  
1, 1, 40286  
1, 1, 41455  
1, 1, 36674  
1, 1, 40028  
1, 1, 42095  
1, 1, 42151  
1, 1, 41446  
1, 1, 39484  
1, 1, 29711  
1, 1, 48601  
1, 1, 29070  
1, 1, 36331  
1, 1, 36743  
1, 1, 40502  
1, 1, 33826  
1, 1, 35935  
1, 1, 35693  
1, 1, 38065  
1, 1, 33829  
1, 1, 39503  
1, 1, 39167  
1, 1, 45098  
1, 1, 44287  
1, 1, 40076  
1, 1, 37517  
1, 1, 40395  
1, 1, 40226  
1, 1, 34029  
1, 1, 38624  
1, 1, 40497  
1, 1, 36108  
1, 1, 42674  
1, 1, 40360  
1, 1, 49278  
1, 1, 31519  
1, 1, 30997  
1, 1, 39729  
1, 1, 38492  
1, 1, 37357  
1, 1, 28787  
1, 1, 40827  
1, 1, 34836  
1, 1, 31314  
1, 1, 38505  
1, 1, 40805  
1, 1, 47665  
1, 1, 41758  
1, 1, 41240  
1, 1, 39199  
1, 1, 44887  
1, 1, 37592  
1, 1, 40732  
1, 1, 38849  
1, 1, 42383  
1, 1, 41083  
1, 1, 39176  
1, 1, 63781  
1, 1, 43843  
1, 1, 42490  
1, 1, 56286  
1, 1, 31729  
1, 1, 27217  
1, 1, 33476  
1, 1, 34577  
1, 1, 40839  
1, 1, 39188  
1, 1, 41156  
1, 1, 44481  
1, 1, 34901  
1, 1, 40148  
1, 1, 26920  
1, 1, 35421  
1, 1, 34307  
1, 1, 42077  
1, 1, 44787  
1, 1, 46747  
1, 1, 46011  
1, 1, 31665  
1, 1, 47937  
1, 1, 39479  
1, 1, 36213  
1, 1, 40824  
1, 1, 41912  
1, 1, 28801  
1, 1, 33989  
1, 1, 38947  
1, 1, 39261  
1, 1, 43273  
1, 1, 38086  
1, 1, 32878  
1, 1, 33334  
1, 1, 41497  
1, 1, 31139  
1, 1, 34735  
1, 1, 42070  
1, 1, 35436  
1, 1, 28338  
1, 1, 42648  
1, 1, 53296  
1, 1, 43339  
1, 1, 42687  
1, 1, 41602  
1, 1, 46366  
1, 1, 43994  
1, 1, 37839  
1, 1, 46503  
1, 1, 47265  
1, 1, 48445  
1, 1, 46042  
1, 1, 43139  
1, 1, 32199  
1, 1, 40709  
1, 1, 48905  
1, 1, 40972  
1, 1, 44065  
1, 1, 44817  
1, 1, 36910  
1, 1, 33698  
1, 1, 39919  
1, 1, 40296  
1, 1, 35809  
1, 1, 32471  
1, 1, 51188  
1, 1, 54018  
1, 1, 28643  
1, 1, 40476  
1, 1, 35282  
1, 1, 41368  
1, 1, 38401  
1, 1, 36115  
1, 1, 45138  
1, 1, 33192  
1, 1, 40753  
1, 1, 37421  
1, 1, 50056  
1, 1, 48782  
1, 1, 46040  
1, 1, 47661  
1, 1, 42045  
1, 1, 42559  
1, 1, 36274  
1, 1, 46413  
1, 1, 34152  
1, 1, 39612  
1, 1, 54549  
1, 1, 44386  
1, 1, 45360  
1, 1, 46143  
1, 1, 58890  
1, 1, 41109  
1, 1, 52215  
1, 1, 41645  
1, 1, 32429  
1, 1, 28196  
1, 1, 53066  
1, 1, 45984  
1, 1, 40552  
1, 1, 36577  
1, 1, 41342  
1, 1, 46567  
1, 1, 50702  
1, 1, 46094  
1, 1, 41237  
1, 1, 44497  
1, 1, 42952  
1, 1, 33417  
1, 1, 38256  
1, 1, 44886  
1, 1, 37353  
1, 1, 42258  
1, 1, 41432  
1, 1, 38961  
1, 1, 50821  
1, 1, 41480  
1, 1, 46897  
1, 1, 51826  
1, 1, 43224  
1, 1, 46756  
1, 1, 33365  
1, 1, 37316  
1, 1, 28902  
1, 1, 39108  
1, 1, 48486  
1, 1, 36551  
1, 1, 26280  
1, 1, 40125  
1, 1, 56542  
1, 1, 51392  
1, 1, 47185  
1, 1, 37954  
1, 1, 50200  
1, 1, 44491  
1, 1, 32572  
1, 1, 46179  
1, 1, 46264  
1, 1, 48606  
1, 1, 45473  
1, 1, 40066  
1, 1, 49813  
1, 1, 42457  
1, 1, 41365  
1, 1, 52393  
1, 1, 46413  
1, 1, 44101  
1, 1, 34057  
1, 1, 32986  
1, 1, 56413  
1, 1, 40068  
1, 1, 43968  
1, 1, 42465  
1, 1, 40341  
1, 1, 34844  
1, 1, 43549  
1, 1, 46590  
1, 1, 43905  
1, 1, 33672  
1, 1, 43894  
1, 1, 41681  
1, 1, 41901  
1, 1, 25447  
1, 1, 33560  
1, 1, 47009  
1, 1, 30348  
1, 1, 38283  
1, 1, 43206  
1, 1, 45188  
1, 1, 41024  
1, 1, 49926  
1, 1, 47968  
1, 1, 40391  
1, 1, 44014  
1, 1, 36291  
1, 1, 40695  
1, 1, 44126  
1, 1, 27136  
1, 1, 34454  
1, 1, 42778  
1, 1, 29858  
1, 1, 35239  
1, 1, 52976  
1, 1, 44993  
1, 1, 37395  
1, 1, 29486  
1, 1, 41953  
1, 1, 39996  
1, 1, 38817  
1, 1, 32192  
1, 1, 44777  
1, 1, 44989  
1, 1, 38980  
1, 1, 52251  
1, 1, 25193  
1, 1, 35233  
1, 1, 42277  
1, 1, 37576  
1, 1, 43430  
1, 1, 43079  
1, 1, 40586  
1, 1, 42012  
1, 1, 42552  
1, 1, 41645  
1, 1, 37981  
1, 1, 46518  
1, 1, 37793  
1, 1, 39296  
1, 1, 38098  
1, 1, 36927  
1, 1, 37165  
1, 1, 37213  
1, 1, 34718  
1, 1, 40259  
1, 1, 41968  
1, 1, 30852  
1, 1, 49921  
1, 1, 38586  
1, 1, 42065  
1, 1, 41082  
1, 1, 32124  
1, 1, 40716  
1, 1, 42211  
1, 1, 42165  
1, 1, 39051  
1, 1, 25688  
1, 1, 38949  
1, 1, 41968  
1, 1, 55758  
1, 1, 43882  
1, 1, 33906  
1, 1, 40044  
1, 1, 46405  
1, 1, 51737  
1, 1, 31270  
1, 1, 36754  
1, 1, 42642  
1, 1, 36712  
1, 1, 33257  
1, 1, 50692  
1, 1, 37655  
1, 1, 35626  
1, 1, 48475  
1, 1, 41730  
1, 1, 35485  
1, 1, 42175  
1, 1, 42195  
1, 1, 37425  
1, 1, 41341  
1, 1, 30945  
1, 1, 56567  
1, 1, 42320  
1, 1, 30411  
1, 1, 49928  
1, 1, 34849  
1, 1, 38938  
1, 1, 29103  
1, 1, 33169  
1, 1, 40175  
1, 1, 37187  
1, 1, 42236  
1, 1, 48135  
1, 1, 42656  
1, 1, 40137  
1, 1, 43071  
1, 1, 41794  
1, 1, 32383  
1, 1, 46208  
1, 1, 33484  
1, 1, 50880  
1, 1, 43693  
1, 1, 46523  
1, 1, 44018  
1, 1, 39391  
1, 1, 40459  
1, 1, 38500  
1, 1, 36779  
1, 1, 38022  
1, 1, 41232  
1, 1, 42417  
1, 1, 41811  
1, 1, 35641  
1, 1, 41414  
1, 1, 50814  
1, 1, 28884  
1, 1, 42381  
1, 1, 38796  
1, 1, 48544  
1, 1, 28779  
1, 1, 40453  
1, 1, 40167  
1, 1, 35330  
1, 1, 38064  
1, 1, 38405  
1, 1, 44395  
1, 1, 48352  
1, 1, 35775  
1, 1, 45049  
1, 1, 34939  
1, 1, 64124  
1, 1, 45139  
1, 1, 36471  
1, 1, 48019  
1, 1, 45480  
1, 1, 46628  
1, 1, 42031  
1, 1, 42082  
1, 1, 41597  
1, 1, 41919  
1, 1, 41607  
1, 1, 38425  
1, 1, 43332  
1, 1, 49667  
1, 1, 48356  
1, 1, 39098  
1, 1, 57940  
1, 1, 51567  
1, 1, 47976  
1, 1, 60425  
1, 1, 46902  
1, 1, 50575  
1, 1, 38131  
1, 1, 37467  
1, 1, 37309  
1, 1, 60386  
1, 1, 41996  
1, 1, 41358  
1, 1, 41667  
1, 1, 41445  
1, 1, 43102  
1, 1, 36543  
1, 1, 40256  
1, 1, 42088  
1, 1, 42753  
1, 1, 35848  
1, 1, 49185  
1, 1, 43129  
1, 1, 38617  
1, 1, 43935  
1, 1, 38226  
1, 1, 41366  
1, 1, 36469  
1, 1, 44095  
1, 1, 40925  
1, 1, 44234  
1, 1, 31543  
1, 1, 52766  
1, 1, 40279  
1, 1, 24424  
1, 1, 34792  
1, 1, 37754  
1, 1, 41420  
1, 1, 42418  
1, 1, 40376  
1, 1, 39721  
1, 1, 38537  
1, 1, 41810  
1, 1, 50066  
1, 1, 36552  
1, 1, 38954  
1, 1, 43244  
1, 1, 40725  
1, 1, 43594  
1, 1, 35567  
1, 1, 40957  
1, 1, 41563  
1, 1, 40422  
1, 1, 35819  
1, 1, 41414  
1, 1, 44966  
1, 1, 37764  
1, 1, 41117  
1, 1, 42978  
1, 1, 34463  
1, 1, 42966  
1, 1, 41571  
1, 1, 41080  
1, 1, 42642  
1, 1, 42038  
1, 1, 43127  
1, 1, 54380  
1, 1, 43409  
1, 1, 34498  
1, 1, 44090  
1, 1, 38399  
1, 1, 38469  
1, 1, 41217  
1, 1, 29238  
1, 1, 38705  
1, 1, 38266  
1, 1, 37245  
1, 1, 45829  
1, 1, 38620  
1, 1, 42349  
1, 1, 42041  
1, 1, 38383  
1, 1, 42618  
1, 1, 41415  
1, 1, 34638  
 clip end

