ProccessID, countOfDetection, Time(ms)
1, 1, 31051  
1, 1, 42057  
1, 1, 38968  
1, 1, 39762  
1, 1, 40950  
1, 1, 48908  
1, 1, 39563  
1, 1, 34577  
1, 1, 35884  
1, 1, 41869  
1, 1, 33779  
1, 1, 39229  
1, 1, 44320  
1, 1, 40275  
1, 1, 41742  
1, 1, 40189  
1, 1, 45854  
1, 1, 41033  
1, 1, 40830  
1, 1, 40360  
1, 1, 38712  
1, 1, 28220  
1, 1, 39808  
1, 1, 41664  
1, 1, 38674  
1, 1, 39655  
1, 1, 35372  
1, 1, 39831  
1, 1, 45846  
1, 1, 35471  
1, 1, 36909  
1, 1, 38915  
1, 1, 39326  
1, 1, 44167  
1, 1, 26702  
1, 1, 37643  
1, 1, 40670  
1, 1, 39998  
1, 1, 34837  
1, 1, 27694  
1, 1, 45725  
1, 1, 42290  
1, 1, 36429  
1, 1, 44697  
1, 1, 42132  
1, 1, 47981  
1, 1, 54007  
1, 1, 42071  
1, 1, 47655  
1, 1, 54036  
1, 1, 49715  
1, 1, 45754  
1, 1, 42513  
1, 1, 44793  
1, 1, 49405  
1, 1, 39010  
1, 1, 42054  
1, 1, 38015  
1, 1, 42443  
1, 1, 34768  
1, 1, 44454  
1, 1, 42767  
1, 1, 31599  
1, 1, 33544  
1, 1, 41500  
1, 1, 41022  
1, 1, 40503  
1, 1, 41191  
1, 1, 41352  
1, 1, 39700  
1, 1, 37363  
1, 1, 38431  
1, 1, 38006  
1, 1, 42333  
1, 1, 38395  
1, 1, 35684  
1, 1, 27849  
1, 1, 35772  
1, 1, 39204  
1, 1, 32563  
1, 1, 35584  
1, 1, 36545  
1, 1, 37758  
1, 1, 30319  
1, 1, 45902  
1, 1, 44158  
1, 1, 33302  
1, 1, 40552  
1, 1, 39269  
1, 1, 31493  
1, 1, 35745  
1, 1, 40837  
1, 1, 36301  
1, 1, 38690  
1, 1, 42227  
1, 1, 40716  
1, 1, 40805  
1, 1, 45536  
1, 1, 38309  
1, 1, 38759  
1, 1, 40504  
1, 1, 45696  
1, 1, 41251  
1, 1, 39090  
1, 1, 25423  
1, 1, 39443  
1, 1, 41392  
1, 1, 41115  
1, 1, 46158  
1, 1, 29614  
1, 1, 34847  
1, 1, 39430  
1, 1, 42409  
1, 1, 36730  
1, 1, 39167  
1, 1, 40722  
1, 1, 40049  
1, 1, 38126  
1, 1, 38866  
1, 1, 44968  
1, 1, 38532  
1, 1, 39587  
1, 1, 35523  
1, 1, 35880  
1, 1, 28139  
1, 1, 40586  
1, 1, 43161  
1, 1, 37409  
1, 1, 30539  
1, 1, 37778  
1, 1, 33425  
1, 1, 42605  
1, 1, 46026  
1, 1, 41379  
1, 1, 31443  
1, 1, 35466  
1, 1, 35836  
1, 1, 41247  
1, 1, 28291  
1, 1, 35057  
1, 1, 38924  
1, 1, 40349  
1, 1, 31315  
1, 1, 36629  
1, 1, 39927  
1, 1, 41968  
1, 1, 39185  
1, 1, 42159  
1, 1, 34400  
1, 1, 37236  
1, 1, 34192  
1, 1, 36572  
1, 1, 33421  
1, 1, 35731  
1, 1, 39852  
1, 1, 41722  
1, 1, 41327  
1, 1, 37159  
1, 1, 41202  
1, 1, 40706  
1, 1, 26058  
1, 1, 38179  
1, 1, 40848  
1, 1, 35369  
1, 1, 42396  
1, 1, 28398  
1, 1, 36670  
1, 1, 39876  
1, 1, 49863  
1, 1, 40738  
1, 1, 39713  
1, 1, 29978  
1, 1, 36108  
1, 1, 45783  
1, 1, 41394  
1, 1, 42208  
1, 1, 35403  
1, 1, 40345  
1, 1, 30307  
1, 1, 40182  
1, 1, 46614  
1, 1, 39321  
1, 1, 38863  
1, 1, 39601  
1, 1, 40332  
1, 1, 39940  
1, 1, 40284  
1, 1, 40145  
1, 1, 39239  
1, 1, 42835  
1, 1, 41134  
1, 1, 48127  
1, 1, 31749  
1, 1, 34236  
1, 1, 41940  
1, 1, 41518  
1, 1, 37171  
1, 1, 38463  
1, 1, 28841  
1, 1, 39837  
1, 1, 37397  
1, 1, 42867  
1, 1, 38113  
1, 1, 50470  
1, 1, 38457  
1, 1, 40162  
1, 1, 40427  
1, 1, 39516  
1, 1, 39742  
1, 1, 40413  
1, 1, 40083  
1, 1, 40474  
1, 1, 47040  
1, 1, 50919  
1, 1, 43057  
1, 1, 43189  
1, 1, 41752  
1, 1, 51724  
1, 1, 44001  
1, 1, 50978  
1, 1, 33023  
1, 1, 46463  
1, 1, 41541  
1, 1, 48229  
1, 1, 47274  
1, 1, 42261  
1, 1, 48370  
1, 1, 42350  
1, 1, 48754  
1, 1, 37873  
1, 1, 32999  
1, 1, 39068  
1, 1, 44455  
1, 1, 38939  
1, 1, 45170  
1, 1, 54579  
1, 1, 38539  
1, 1, 38767  
1, 1, 53065  
1, 1, 51078  
1, 1, 39534  
1, 1, 40459  
1, 1, 43134  
1, 1, 38738  
1, 1, 48425  
1, 1, 44904  
1, 1, 38718  
1, 1, 40839  
1, 1, 39528  
1, 1, 41536  
1, 1, 41313  
1, 1, 41086  
1, 1, 31177  
1, 1, 34135  
1, 1, 42056  
1, 1, 35135  
1, 1, 48896  
1, 1, 36100  
1, 1, 40868  
1, 1, 39492  
1, 1, 40768  
1, 1, 33642  
1, 1, 30523  
1, 1, 38255  
1, 1, 40008  
1, 1, 30848  
1, 1, 33346  
1, 1, 39870  
1, 1, 47696  
1, 1, 38369  
1, 1, 33899  
1, 1, 31791  
1, 1, 39429  
1, 1, 37088  
1, 1, 32954  
1, 1, 32962  
1, 1, 42291  
1, 1, 38980  
1, 1, 37535  
1, 1, 31093  
1, 1, 46461  
1, 1, 37249  
1, 1, 42228  
1, 1, 39665  
1, 1, 39835  
1, 1, 40391  
1, 1, 37556  
1, 1, 40357  
1, 1, 40210  
1, 1, 31559  
1, 1, 34250  
1, 1, 40618  
1, 1, 39947  
1, 1, 38145  
1, 1, 40626  
1, 1, 32099  
1, 1, 38898  
1, 0, 41645  
1, 1, 41583  
1, 1, 34743  
1, 1, 28935  
1, 1, 41163  
1, 1, 40247  
1, 1, 33787  
1, 1, 45904  
1, 1, 41131  
1, 1, 37443  
1, 1, 38292  
1, 0, 46255  
1, 0, 24396  
1, 0, 33409  
1, 0, 38587  
1, 0, 35185  
1, 0, 41127  
1, 0, 39261  
1, 0, 45776  
1, 0, 45179  
1, 0, 43156  
1, 0, 35979  
1, 0, 29596  
1, 0, 35723  
1, 1, 39382  
1, 0, 40061  
1, 0, 39971  
1, 0, 35134  
1, 0, 42076  
1, 1, 41518  
1, 1, 49944  
1, 1, 35299  
1, 1, 40976  
1, 1, 39722  
1, 1, 40587  
1, 1, 39107  
1, 1, 43046  
1, 1, 45804  
1, 1, 45812  
1, 1, 39675  
1, 1, 37490  
1, 1, 53035  
1, 1, 42835  
1, 1, 41293  
1, 1, 37315  
1, 1, 40687  
1, 1, 39022  
1, 1, 41473  
1, 1, 42055  
1, 1, 43620  
1, 1, 42518  
1, 1, 48630  
1, 1, 46220  
1, 1, 43373  
1, 1, 43024  
1, 1, 42367  
1, 1, 42818  
1, 1, 44199  
1, 1, 42769  
1, 1, 44231  
1, 1, 39617  
1, 1, 42505  
1, 1, 51717  
1, 1, 42770  
1, 1, 40734  
1, 1, 42273  
1, 1, 44251  
1, 1, 43116  
1, 1, 42932  
1, 1, 39209  
1, 0, 38499  
1, 0, 41219  
1, 0, 47318  
1, 0, 46409  
1, 0, 37451  
1, 0, 42107  
1, 1, 48181  
1, 1, 43373  
1, 0, 42961  
1, 1, 42839  
1, 1, 44014  
1, 1, 57630  
1, 1, 43227  
1, 1, 51572  
1, 1, 36384  
1, 1, 39948  
1, 1, 49845  
1, 1, 37984  
1, 1, 38068  
1, 1, 38589  
1, 1, 41076  
1, 1, 46974  
1, 1, 47858  
1, 1, 51608  
1, 1, 43400  
1, 1, 38693  
1, 1, 51315  
1, 1, 50067  
1, 1, 43325  
1, 1, 38465  
1, 1, 46346  
1, 1, 39557  
1, 1, 49357  
1, 1, 59764  
1, 1, 41975  
1, 1, 40252  
1, 1, 42014  
1, 1, 46051  
1, 1, 40391  
1, 1, 43680  
1, 1, 47070  
1, 1, 39462  
1, 1, 44662  
1, 1, 52517  
1, 1, 43617  
1, 1, 39655  
1, 1, 49244  
1, 1, 50700  
1, 1, 41429  
1, 1, 51537  
1, 1, 40456  
1, 1, 39602  
1, 1, 56878  
1, 1, 46328  
1, 1, 40710  
1, 1, 43109  
1, 1, 40775  
1, 1, 37893  
1, 1, 37999  
1, 1, 39511  
1, 1, 44870  
1, 1, 42674  
1, 1, 41465  
1, 1, 58357  
1, 1, 41901  
1, 1, 52486  
1, 1, 50229  
1, 1, 48629  
1, 1, 41973  
1, 1, 41261  
1, 1, 39922  
1, 1, 52470  
1, 1, 46115  
1, 1, 51064  
1, 1, 39535  
1, 1, 53515  
1, 1, 41267  
1, 1, 37958  
1, 1, 42057  
1, 1, 40301  
1, 1, 37077  
1, 1, 38637  
1, 1, 42837  
1, 1, 39385  
1, 1, 52698  
1, 1, 41988  
1, 1, 42667  
1, 1, 50732  
1, 1, 43553  
1, 1, 40172  
1, 1, 40411  
1, 1, 38614  
1, 1, 37166  
1, 1, 43938  
1, 1, 55389  
1, 1, 37784  
1, 1, 36794  
1, 1, 46034  
1, 1, 43264  
1, 1, 50842  
1, 1, 42204  
1, 1, 45735  
1, 1, 41093  
1, 1, 41645  
1, 1, 42811  
1, 1, 42903  
1, 1, 53126  
1, 1, 46599  
1, 1, 46652  
1, 1, 41341  
1, 1, 45436  
1, 1, 45229  
1, 1, 37441  
1, 1, 40978  
1, 1, 50492  
1, 1, 45864  
1, 1, 41017  
1, 1, 39349  
1, 1, 42209  
1, 1, 37684  
1, 1, 38060  
1, 1, 50338  
1, 1, 38244  
1, 1, 37773  
1, 1, 38066  
1, 1, 56772  
1, 1, 39046  
1, 1, 38884  
1, 1, 38398  
1, 1, 50902  
1, 1, 37836  
1, 1, 34453  
1, 1, 53958  
1, 1, 39572  
1, 1, 41790  
1, 1, 49536  
1, 1, 49713  
1, 1, 49793  
1, 1, 39439  
1, 1, 42533  
1, 1, 44047  
1, 1, 39413  
1, 1, 38070  
1, 1, 41456  
1, 1, 38730  
1, 1, 52246  
1, 1, 52284  
1, 1, 40411  
1, 1, 40804  
1, 1, 42215  
1, 1, 44337  
1, 1, 41732  
1, 1, 41894  
1, 1, 41497  
1, 1, 38565  
1, 1, 46874  
1, 1, 44494  
1, 1, 40962  
1, 1, 47834  
1, 1, 38024  
1, 1, 44541  
1, 1, 40796  
1, 1, 38156  
1, 1, 41347  
1, 1, 41014  
1, 1, 41684  
1, 1, 43507  
1, 1, 46087  
1, 1, 34738  
1, 1, 49886  
1, 1, 38911  
1, 1, 36912  
1, 1, 44850  
1, 1, 41261  
1, 1, 41253  
1, 1, 41865  
1, 1, 36200  
1, 1, 45595  
1, 1, 45092  
1, 1, 51807  
1, 1, 35151  
1, 1, 38118  
1, 1, 38353  
1, 1, 46841  
1, 1, 35681  
1, 1, 36727  
1, 1, 42920  
1, 1, 41552  
1, 1, 52931  
1, 1, 36166  
1, 1, 40129  
1, 1, 35347  
1, 1, 51510  
1, 1, 46127  
1, 1, 40939  
1, 1, 36483  
1, 1, 43822  
1, 1, 40742  
1, 1, 39190  
1, 1, 45953  
1, 1, 33417  
1, 1, 46399  
1, 1, 45817  
1, 1, 45904  
1, 1, 58539  
1, 1, 56733  
1, 1, 39826  
1, 1, 37500  
1, 1, 41509  
1, 1, 52988  
1, 1, 42937  
1, 1, 36388  
1, 1, 36735  
1, 1, 40422  
1, 1, 51723  
1, 1, 41317  
1, 1, 45887  
1, 1, 48098  
1, 1, 44748  
1, 1, 52375  
1, 1, 42642  
1, 1, 41303  
1, 1, 37082  
1, 1, 53656  
1, 1, 36719  
1, 1, 41892  
1, 1, 39776  
1, 1, 47395  
1, 1, 27376  
1, 1, 31303  
1, 1, 47329  
1, 1, 27724  
1, 1, 32723  
1, 1, 28765  
1, 1, 59992  
1, 1, 47140  
1, 1, 34688  
1, 1, 27608  
1, 1, 38870  
1, 1, 38080  
1, 1, 32089  
1, 1, 45021  
1, 1, 37677  
1, 1, 40380  
1, 1, 44268  
1, 1, 32525  
1, 1, 35584  
1, 1, 36019  
1, 1, 41489  
1, 1, 32929  
1, 1, 36104  
1, 1, 41866  
1, 1, 36670  
1, 1, 35336  
1, 1, 42700  
1, 1, 49473  
1, 1, 44073  
1, 1, 46341  
1, 1, 27991  
1, 1, 34051  
1, 1, 29582  
1, 1, 37622  
1, 1, 75116  
1, 1, 40202  
1, 1, 39544  
1, 1, 35146  
1, 1, 42360  
1, 1, 41316  
1, 1, 40185  
1, 1, 40246  
1, 1, 35596  
1, 1, 31531  
1, 1, 39229  
1, 1, 34621  
1, 1, 40246  
1, 1, 40703  
1, 1, 45011  
1, 1, 45842  
1, 1, 31913  
1, 1, 42274  
1, 1, 37173  
1, 1, 39091  
1, 1, 43437  
1, 1, 48671  
1, 1, 40473  
1, 1, 51606  
1, 1, 40630  
1, 1, 41282  
1, 1, 42600  
1, 1, 34711  
1, 1, 31492  
1, 1, 41349  
1, 1, 33434  
1, 1, 34226  
1, 1, 34986  
1, 1, 37854  
1, 1, 38433  
1, 1, 37293  
1, 1, 34468  
1, 1, 41708  
1, 1, 28353  
1, 1, 26823  
1, 1, 52521  
1, 1, 38925  
1, 1, 37386  
1, 1, 24615  
1, 1, 45026  
1, 1, 44491  
1, 1, 38907  
1, 1, 36254  
1, 1, 47892  
1, 1, 34477  
1, 1, 38811  
1, 1, 39870  
1, 1, 41962  
1, 1, 31675  
1, 1, 38769  
1, 1, 38952  
1, 1, 39847  
1, 1, 36260  
1, 1, 42910  
1, 1, 49252  
1, 1, 48654  
1, 1, 31049  
1, 1, 41699  
1, 1, 34479  
1, 1, 48879  
1, 1, 23467  
1, 1, 39502  
1, 1, 39238  
1, 1, 38090  
1, 1, 40208  
1, 1, 42421  
1, 1, 51500  
1, 1, 34730  
1, 1, 37326  
1, 1, 35874  
1, 1, 38122  
1, 1, 39545  
1, 1, 36380  
1, 1, 42117  
1, 1, 32388  
1, 1, 42690  
1, 1, 34298  
1, 1, 30741  
1, 1, 52467  
1, 1, 41348  
1, 1, 37646  
1, 1, 36584  
1, 1, 35435  
1, 1, 32524  
1, 1, 38746  
1, 1, 45747  
1, 1, 31812  
1, 1, 43195  
1, 1, 44287  
1, 1, 32960  
1, 1, 45865  
1, 1, 41984  
1, 1, 43802  
1, 1, 42510  
1, 1, 40476  
1, 1, 40096  
1, 1, 43799  
1, 1, 36449  
1, 1, 34155  
1, 1, 41443  
1, 1, 39818  
1, 1, 40917  
1, 1, 35739  
1, 1, 43233  
1, 1, 40406  
1, 1, 32428  
1, 1, 41455  
1, 1, 40831  
1, 1, 35148  
1, 1, 39048  
1, 1, 39185  
1, 1, 38923  
1, 1, 47604  
1, 1, 40061  
1, 1, 37166  
1, 1, 39939  
1, 1, 37523  
1, 1, 36424  
1, 1, 42424  
1, 1, 43538  
1, 1, 26981  
1, 1, 27041  
1, 1, 41943  
1, 1, 42003  
1, 1, 47067  
1, 1, 44708  
1, 1, 34349  
1, 1, 39863  
1, 1, 44092  
1, 1, 40423  
1, 1, 40627  
1, 1, 25001  
1, 1, 34363  
1, 1, 42275  
1, 1, 36823  
1, 1, 42621  
1, 1, 52337  
1, 1, 42590  
1, 1, 38569  
1, 1, 40897  
1, 1, 36431  
1, 1, 41913  
1, 1, 44286  
1, 1, 33211  
1, 1, 39246  
1, 1, 43521  
1, 1, 39200  
1, 1, 52588  
1, 1, 44929  
1, 1, 38813  
1, 1, 29167  
1, 1, 32968  
1, 1, 43041  
1, 1, 42799  
1, 1, 47633  
1, 1, 39780  
1, 1, 41973  
1, 1, 40314  
1, 1, 51511  
1, 1, 42331  
1, 1, 40385  
1, 1, 35119  
1, 1, 35597  
1, 1, 43340  
1, 1, 40726  
1, 1, 40682  
1, 1, 39677  
1, 1, 36747  
1, 1, 41791  
1, 1, 52708  
1, 1, 43774  
1, 1, 42739  
1, 1, 41375  
1, 1, 39601  
1, 1, 43271  
1, 1, 44345  
1, 1, 41388  
1, 1, 29223  
1, 1, 41466  
1, 1, 34837  
1, 1, 52897  
1, 1, 38862  
1, 1, 42107  
1, 1, 38961  
1, 1, 38020  
1, 1, 41808  
1, 1, 38261  
1, 1, 43319  
1, 1, 40399  
1, 1, 41174  
1, 1, 40360  
1, 1, 47244  
1, 1, 41412  
1, 1, 40064  
1, 1, 37528  
1, 1, 47571  
1, 1, 40282  
1, 1, 39101  
1, 1, 42044  
1, 1, 37940  
1, 1, 39843  
1, 1, 40473  
1, 1, 50465  
1, 1, 33553  
1, 1, 35940  
1, 1, 40006  
1, 1, 38734  
1, 1, 40046  
1, 1, 37084  
1, 1, 40449  
1, 1, 36195  
1, 1, 45338  
1, 1, 43660  
1, 1, 39310  
1, 1, 43669  
1, 1, 38889  
1, 1, 37415  
1, 1, 41940  
1, 1, 39359  
1, 1, 39286  
1, 1, 27462  
1, 1, 40744  
1, 1, 42025  
1, 1, 37728  
1, 1, 61779  
1, 1, 53465  
1, 1, 39393  
1, 1, 36966  
1, 1, 41708  
1, 1, 34404  
1, 1, 46079  
1, 1, 37155  
1, 1, 38953  
1, 1, 48736  
1, 1, 40225  
1, 1, 44333  
1, 1, 44675  
1, 1, 42734  
1, 1, 36455  
1, 1, 47498  
1, 1, 21166  
1, 1, 41091  
1, 1, 28943  
1, 1, 39795  
1, 1, 28767  
1, 1, 45915  
1, 1, 41319  
1, 1, 53791  
1, 1, 41509  
1, 1, 40165  
1, 1, 42910  
1, 1, 39225  
1, 1, 38587  
1, 1, 40241  
1, 1, 39711  
1, 1, 29678  
1, 1, 33274  
1, 1, 36990  
1, 1, 45173  
1, 1, 39653  
1, 1, 28011  
1, 1, 33019  
1, 1, 34632  
1, 1, 39202  
1, 1, 31440  
1, 1, 38773  
1, 1, 31104  
1, 1, 32671  
1, 1, 39594  
1, 1, 39999  
1, 1, 38797  
1, 1, 51271  
1, 1, 37973  
1, 1, 38681  
1, 1, 35892  
1, 1, 40531  
1, 1, 40314  
1, 1, 42066  
1, 1, 40842  
1, 1, 39732  
1, 1, 40279  
1, 1, 43068  
1, 1, 48222  
1, 1, 40141  
1, 1, 40962  
1, 1, 38125  
1, 1, 42220  
1, 1, 38596  
1, 1, 41946  
1, 1, 39702  
1, 1, 41036  
1, 1, 42359  
1, 1, 33502  
1, 1, 46997  
1, 1, 44172  
1, 1, 39064  
1, 1, 38984  
1, 1, 41118  
1, 1, 39477  
1, 1, 39341  
1, 1, 40023  
1, 1, 41443  
1, 1, 44770  
1, 1, 40220  
1, 1, 44924  
1, 1, 34527  
1, 1, 40440  
1, 1, 39786  
1, 1, 38587  
1, 1, 40191  
1, 1, 44713  
1, 1, 37265  
1, 1, 37333  
1, 1, 43397  
1, 1, 40453  
1, 1, 31830  
1, 1, 48679  
1, 1, 36827  
1, 1, 39999  
1, 1, 29329  
1, 1, 43506  
1, 1, 40059  
1, 1, 42004  
1, 1, 40171  
1, 1, 45448  
1, 1, 39712  
1, 1, 42133  
1, 1, 51237  
1, 1, 34804  
1, 1, 41783  
1, 1, 45966  
1, 1, 37984  
1, 1, 36765  
1, 1, 43756  
1, 1, 39165  
1, 1, 41044  
1, 1, 40854  
1, 1, 37056  
1, 1, 44432  
1, 1, 37211  
1, 1, 30139  
1, 1, 40892  
1, 1, 39266  
1, 1, 43412  
1, 1, 36177  
1, 1, 40092  
1, 1, 33949  
1, 1, 13627  
1, 1, 16101  
1, 1, 16016  
1, 1, 15085  
1, 1, 13279  
1, 1, 13166  
 clip end

